id,user_id,screen_name,text,created_at,article_url,at_users,attitudes_count,comments_count,ip,location,reposts_count,retweet_id,source,topics,user_authentication
5.10E+15,1405578395,仍顾鹊桥,在向对方问出口“瑞士卷怎么分”这个问题的一瞬间，就已经交出了自己的选择权和决定权，答案是什么，早已不重要了……#瑞士卷怎么分##瑞士卷#,2024/11/5 15:04,,,0,0,上海,上海·中港汇,0,,iPhone客户端,"瑞士卷怎么分,瑞士卷",普通用户
5.10E+15,5278012342,悲伤小穹,最近火的瑞士卷怎么分梗不就是我一次吃一盒的那个吗，可不用分,2024/11/5 15:04,,,2,2,浙江,,0,,与薛之谦的心动瞬间,,普通用户
5.10E+15,7742356954,千玫千攻,镜流怎么分8个瑞士卷：给白珩摆一个，大岚神供一个，6个放在长乐街，谁要吃就去拿。但是有的人不仅不能拿，还得倒扣瑞士卷,2024/11/5 15:03,,,41,3,陕西,,0,5.10E+15,就爱唱反调Android,,普通用户
5.10E+15,7391751245,GoBacktoChurch,男的会自己买了偷偷吃不让老婆孩子知道//@透明人間的蒸气:咯噔//@狮子头萌萌:参考#瑞士卷怎么分#，图里这是男作家坐在书房里编的吧，能不能不要“为赋新词强说愁”？,2024/11/5 15:03,,"透明人間的蒸气,狮子头萌萌",10816,0,湖北,,0,5.10E+15,Android,瑞士卷怎么分,普通用户
5.10E+15,7398120660,大馨命鲤,真的跟真正优质男有钱男人富二代谈恋爱的女生不会问这种问题因为真的很掉身价这种问题都存在于那种生活实在没什么盼头，也没什么发展，只能靠薅一点情绪价值男生给多给你个瑞士卷，你生活就能衣食无忧了？你孩子就能上好学校以后有好工作了？你就能没有生活压力每天就买买买吃吃喝喝了？这只是剪男特别喜欢的话题，可以无限提供情绪价值但是大部分男生都是什么？瑞士卷就能搞定老婆？买！买两箱！不够再买！#别掉进8个瑞士卷怎么分的话题陷阱##瑞士卷怎么分#,2024/11/5 15:02,,,72,11,江苏,,8,,HUAWEI Mate 60 Pro,"别掉进8个瑞士卷怎么分的话题陷阱,瑞士卷怎么分",金V
5.10E+15,7335979459,黄腿肠,感觉瑞士政府会以为中国人怎么了突然大规模讨论瑞士这俩字，是不是什么国际问题，结果下场一看发现在吵瑞士卷分配问题。。。,2024/11/5 14:42,,,50194,425,,,799,,iPhone客户端,,
5.10E+15,7252234305,zz想去海边_,一口菜汤咋分//@Rorschach1Q84:过两年讨论剩下俩馍馍怎么分//@猫思思猫:消费降级太猛了，眼瞅着从大牌口红到草莓车厘子再到奶茶，现在两块瑞士卷都引发这么大的讨论，无语//@斯饼狗:真受不了谁再问一巴掌呼死算了//@OTT-妹越:美国女人都在大选争权夺利了有些人还在问老公瑞士卷我能吃几个评论配图,2024/11/5 15:02,,"Rorschach1Q84,猫思思猫,斯饼狗,OTT-妹越",50194,0,河南,,0,5.10E+15,HUAWEI P30,,普通用户
5.10E+15,6487501238,你一定会上岸哒dadada,不结婚我可以一个人吃12个瑞士卷外加一杯厚芋泥啵啵#瑞士卷怎么分#,2024/11/5 15:00,,,0,0,山东,,0,,檀檀脑壳的iPhone客户端,瑞士卷怎么分,普通用户
5.10E+15,5659618877,Rorschach1Q84,过两年讨论剩下俩馍馍怎么分//@猫思思猫:消费降级太猛了，眼瞅着从大牌口红到草莓车厘子再到奶茶，现在两块瑞士卷都引发这么大的讨论，无语,2024/11/5 15:00,,猫思思猫,50194,0,江苏,,0,5.10E+15,vivo X100 Pro,,普通用户
5.10E+15,2610166931,四有青年是我我是四有青年,这8个瑞士卷怎么分呢当然是我一人吃8个,2024/11/9 13:38,,,1,5,黑龙江,,0,,nova8 我由我掌镜,,普通用户
5.10E+15,6381277629,一个喷嚏啊湫,想吃几个吃几个呗#瑞士卷怎么分#,2024/11/9 13:35,,,1,9,山东,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5.10E+15,7805259151,艿茶去糖不加冰,八个瑞士卷到底怎么分八个瑞士卷全都是我吃女儿一巴掌儿子一巴掌老公更是两巴掌想吃的勿近偷吃的更是滚开啊,2024/11/9 13:33,,,2,0,广东,,0,,iPhone 15 Pro Max(原色钛金属),,普通用户
5.10E+15,5223738498,是个宇宙人嗷,#瑞士卷怎么分#为什么吃个瑞士卷还要问别人意见。,2024/11/9 13:33,,,0,0,浙江,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5.10E+15,2205458923,玫瑰陷落旅,#瑞士卷怎么分##麦琳撕伞#没有矛盾制造矛盾也要话题没有敌人就攻击朋友让她变成敌人,2024/11/9 13:32,,,1,0,浙江,,0,,vivo S16,"瑞士卷怎么分,麦琳撕伞",普通用户
5.10E+15,6866902518,蓝莓味的可爱猫,#瑞士卷怎么分#我问我老公粉面菜蛋我可以无限回购吗？,2024/11/9 13:29,,,0,0,河南,,0,,nova 9 SE,瑞士卷怎么分,普通用户
5.10E+15,7378258180,腮猫真理,#马天宇建议取消8个装瑞士卷#8G冲浪达人马天宇来分析“8个瑞士卷怎么分”；一个男人的犯的错，全天下男人得考试，我建议取消8个装瑞士卷～,2024/11/5 22:14,,,0,0,福建,,0,,�iPhone 14,马天宇建议取消8个装瑞士卷,黄V
5.10E+15,3612107761,龚成思律师,#瑞士卷怎么分#车一个，我一个，岳一个，我一个，马一个，我一个，我一个，我一个,2024/11/9 13:23,,,1395,131,湖北,,19,,iPhone 15 Pro Max,瑞士卷怎么分,金V
5.10E+15,1097389621,月舞云筝,瑞士卷又特么怎么了？老子干活累了买个小蛋糕还被追问需要怎么切怎么分,2024/11/5 22:14,,,0,1,浙江,,0,,微博网页版,,普通用户
5.10E+15,5512666412,P_Hamyoung,没人和我抢#瑞士卷怎么分#,2024/11/9 13:17,,,2,0,辽宁,大连·麦德龙(大连店),0,,iPhone客户端,瑞士卷怎么分,普通用户
5.10E+15,5554053539,Nofoodrules_,#瑞士卷当事人称非常后悔并抱歉#我说最有病的除了这个男的以外，就是去问自己亲亲老公怎么分瑞士卷的小娇妻,2024/11/5 22:14,,,2,1,河南,,0,,iPhone客户端,瑞士卷当事人称非常后悔并抱歉,普通用户
5.10E+15,2559642100,整形医生李斌斌,盒马你也太先进了，八个瑞士卷，一个孩子，一个老婆一个我怎么分？我家每次买瑞士卷都要扔掉三四个，因为我不吃，老婆也一般，也就我闺女一天吃一个,2024/11/9 13:06,,,0,0,北京,,0,,HarmonyOS设备,,黄V
5.10E+15,6579363853,勇往无前郭美丽,我问老公，买了八个瑞士卷怎么分，我对象问那分给几个人啊，说着就要点开计算器,2024/11/5 22:13,,,0,0,吉林,,0,,nova11系列敢拍敢出色,,普通用户
5.10E+15,2764511532,文娱探长,娱乐超话《家有儿女》还是太超前了�。8个瑞士卷怎么分，刘星早就给了我们答案�，各位对这答案可还满意,2024/11/9 12:56,,,0,1,,,0,,娱乐超话,,红V
5.10E+15,7233431668,w望雨抱修竹z,#瑞士卷怎么分#埃及吧怎么分就怎么分，有些人今天问瑞士卷怎么分，明天就问该吃几粒米,2024/11/5 22:13,,,0,0,湖北,,0,,vivo S15e,瑞士卷怎么分,普通用户
5.10E+15,5663725208,阿莫amo阿莫,#8个瑞士卷怎么分当事人发声#把她账号封了，别让她赚钱就好了，天天拍这些破玩意儿。,2024/11/5 22:13,,,4,1,江苏,,0,,Redmi K40S,8个瑞士卷怎么分当事人发声,普通用户
5.10E+15,7494951502,彩咪猪坨-,#瑞士卷当事人称非常后悔并抱歉#刚分别问了我孩子我老公，我妈，怎么分，我老公和孩子说一人两个，我妈说买什么，就知道花钱，那都是防腐剂,2024/11/5 22:11,,,0,0,江苏,,0,,,瑞士卷当事人称非常后悔并抱歉,黄V
5.10E+15,2923176737,尔奈奈,#瑞士卷当事人称非常后悔并抱歉#刚分别问了我孩子我老公，我妈，怎么分，我老公和孩子说一人两个，我妈说买什么，就知道花钱，那都是防腐剂,2024/11/5 22:10,,,0,0,江苏,,0,,iPhone客户端,瑞士卷当事人称非常后悔并抱歉,普通用户
5.10E+15,5699280646,松未盈,“瑞士卷怎么分”再闹下去，瑞士会很懵逼，怎么回事？中国人怎么在研究“瑞士怎么分”？,2024/11/5 22:09,,,0,1,上海,,0,,所愿皆成真HarmonyOS设备,,普通用户
5.10E+15,1890016354,伊希斯的逆袭,#瑞士卷怎么分#单身保平安，女的单身想吃多少吃多少，男的单身也不会被问这种脑子被土方车碾过七八回才问的出的问题,2024/11/5 8:50,,,3,9,江苏,,0,,,瑞士卷怎么分,黄V
5.10E+15,6288663246,无线鹤壁,【评论丨#别掉进8个瑞士卷怎么分的话题陷阱#】#瑞士卷怎么分别成为第二个秦朗丢作业#“8个瑞士卷怎么分？”近日，相关词条冲上了热搜。据报道，这个问题源自一女子在网络上发布的一则视频。视频记录了她与老公的一次争吵：家里买了一盒瑞士卷，总共8个，女儿吃了2个，儿子吃了2个，老公吃了2个。夜深孩子们都睡了以后，她拿出剩下的2个瑞士卷自己吃，还没进嘴里，就遭到了老公的一顿批评，理由是家长应多以身作则多吃正餐少吃零食，而且如果妈妈吃了，孩子就没得吃了。初看这个问题，还以为是一道数学题。仔细一看，原来是道“伦理题”。视频中女子感叹，原来自己已经卑微到连自主吃一个小蛋糕的权利都没有了。在网传的视频配文中，她提及和女儿说起想和丈夫离婚时，女儿小小的身体哭得发抖，于是她就只能妥协了。理性地说，有两种可能，一是这条视频记录的是真事。生活中，有的夫妻就是容易因为生活琐事而产生较大的争端，甚至因饭菜不合口味、因谁来做饭而吵到家庭“崩盘”的案例也有不少。当然，也有一种可能，视频内容只是一个段子。正如一些网友怀疑这多半是编的，就是为了挑起对立和矛盾来博取流量。无论事件性质如何，旁人都不妨把它当成一段网络“花絮”看待就好。正应了这句话，一旦把“花絮”当成严肃话题，不仅正襟危坐地“做题”，还陷入牛角尖，甚至影响到自己的价值判断和家庭稳定，那就属于别人挖坑自己跳了。确实，谁都有权利评判一件事，且谁也无法预料自己的一次点击会成为网络海啸的一份力量，但须知，“秦朗巴黎丢作业”的殷鉴不远，点到为止，远离“话题撕裂”，不扩大，不伤人，也是一种有意义的理性。O网页链接O评论丨别掉进“八个瑞士卷怎么分”的话题陷阱,2024/11/5 8:50,,,1,0,,,0,,iPhone客户端,"别掉进8个瑞士卷怎么分的话题陷阱,瑞士卷怎么分别成为第二个秦朗丢作业",蓝V
5.10E+15,1945824744,夏目楠木,哈哈哈哈哈哈瑞士卷怎么分，我一个人就能炫完,2024/11/5 8:49,,,13,1,湖北,,0,,白日梦的iPhone 13,,普通用户
5.10E+15,1910612140,东楚晚报,【评论丨#别掉进8个瑞士卷怎么分的话题陷阱#】#瑞士卷怎么分别成为第二个秦朗丢作业#“8个瑞士卷怎么分？”近日，相关词条冲上了热搜。据报道，这个问题源自一女子在网络上发布的一则视频。视频记录了她与老公的一次争吵：家里买了一盒瑞士卷，总共8个，女儿吃了2个，儿子吃了2个，老公吃了2个。夜深孩子们都睡了以后，她拿出剩下的2个瑞士卷自己吃，还没进嘴里，就遭到了老公的一顿批评，理由是家长应多以身作则多吃正餐少吃零食，而且如果妈妈吃了，孩子就没得吃了。初看这个问题，还以为是一道数学题。仔细一看，原来是道“伦理题”。视频中女子感叹，原来自己已经卑微到连自主吃一个小蛋糕的权利都没有了。在网传的视频配文中，她提及和女儿说起想和丈夫离婚时，女儿小小的身体哭得发抖，于是她就只能妥协了。理性地说，有两种可能，一是这条视频记录的是真事。生活中，有的夫妻就是容易因为生活琐事而产生较大的争端，甚至因饭菜不合口味、因谁来做饭而吵到家庭“崩盘”的案例也有不少。当然，也有一种可能，视频内容只是一个段子。正如一些网友怀疑这多半是编的，就是为了挑起对立和矛盾来博取流量。无论事件性质如何，旁人都不妨把它当成一段网络“花絮”看待就好。正应了这句话，一旦把“花絮”当成严肃话题，不仅正襟危坐地“做题”，还陷入牛角尖，甚至影响到自己的价值判断和家庭稳定，那就属于别人挖坑自己跳了。确实，谁都有权利评判一件事，且谁也无法预料自己的一次点击会成为网络海啸的一份力量，但须知，“秦朗巴黎丢作业”的殷鉴不远，点到为止，远离“话题撕裂”，不扩大，不伤人，也是一种有意义的理性。O评论丨别掉进“八个瑞士卷怎么分”的话题陷阱,2024/11/5 8:49,,,1,0,,,0,,iPhone 15,"别掉进8个瑞士卷怎么分的话题陷阱,瑞士卷怎么分别成为第二个秦朗丢作业",蓝V
5.10E+15,5591011422,凯峰凯伟,#杨子的财产黄圣依能分多少##杨子的财产黄圣依能分多少#看来黄圣依在《再见爱人》里是真的‘财商下线’，连自己名下有没有钱都搞不清楚，难道这是在为离婚大战提前上演‘财产失忆’大戏？#杨子黄圣依是为了吃离婚流量吗#，咱们就拭目以待，看看这场豪门恩怨最后怎么收场吧！#到底什么在麦麦的心趴上##网友喊话再见爱人分瑞士卷#,2024/11/5 8:49,,,0,0,吉林,,0,,Android,"杨子的财产黄圣依能分多少,杨子黄圣依是为了吃离婚流量吗,到底什么在麦麦的心趴上,网友喊话再见爱人分瑞士卷",红V
5.10E+15,2972865905,多味枫糖,#瑞士卷怎么分别成为第二个秦朗丢作业#经济下行的影响是方方面面的，都已经从yy中了五百万怎么分吵起来，降级到yy一个甜品怎么分都要吵起来的地步了…,2024/11/5 8:48,,,1,0,北京,,0,,,瑞士卷怎么分别成为第二个秦朗丢作业,红V
5.10E+15,5591577826,网信丹东,#寻美丹东#【关于对966医院门前道路开展交通综合治理保障战备、医疗通道畅通的通告】为进一步优化城市交通，保证国防战备通道及医疗救护通道畅通，通过军警共管，实现军民共赢互利，从即日起将对966医院（原230医院）门前道路实行如下管理措施：一、将966医院门前的四纬路（锦山大街至十经街段）、十经街（六纬路至三纬路段）列为严管路。 二、交警支队将通过交通监控记录、民警现场查处等方式对上述列为严管路的路段开展严管，全力确保医疗通道、国防战备通道畅通。 三、966医院院内停车场从11月5日起，每日18时30分至次日早6时30分对市民免费开放泊车，超出时段，按照医院停车场每小时2元的收费标准收费。 希望广大市民自觉遵章守法，共同维护医疗救护通道、国防战备通道的畅通。 丹东市公安交通警察支队2024年11月4日#丹东城市服务台##瑞士卷怎么分别成为第二个秦朗丢作业#,2024/11/5 8:48,,,0,0,,,0,,微博网页版,"寻美丹东,丹东城市服务台,瑞士卷怎么分别成为第二个秦朗丢作业",蓝V
5.10E+15,7497319327,1早睡小羊,#瑞士卷怎么分#只有狗吃东西才要经过人允许你再给我娇妻一个试试呢,2024/11/5 8:47,,,10,0,山东,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5.10E+15,6579116957,开开心心好运常在钱从四面八方来,#瑞士卷怎么分#别娇妻了破瑞士卷就能让你感觉家庭地位很高,2024/11/5 8:47,,,2,1,吉林,,0,,iPhone客户端,瑞士卷怎么分,普通用户
