id,user_id,screen_name,text,created_at,article_url,at_users,attitudes_count,comments_count,ip,location,reposts_count,retweet_id,source,topics,user_authentication
5096999474954453,7527567665,霸颜社交APP,#瑞士卷怎么分#作为父母没有必要为了孩子牺牲所有，人活在世上首先是自己，爱自己才能好好的爱别人！,2024-11-04 14:47,,,0,0,江苏,,0,,OPPO Reno9 5G,瑞士卷怎么分,蓝V
5096999435111971,6271329775,不怎么甜小糖豆,#瑞士卷怎么分#额，讨论这件事情本身就是一件很low的事情，结了婚每天要为这些lowB事情争吵显的整个人都很低级我们经济独立的女性都是想吃什么就吃什么,2024-11-04 14:47,,,0,0,陕西,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5096999396051653,1247309107,咿呀呀碎碎念,#瑞士卷怎么分席卷全网老公#刚睡醒，还以为瑞士分老公呢？哈哈哈哈哈哈！！,2024-11-04 14:46,,,1,0,广东,,0,,小米10,瑞士卷怎么分席卷全网老公,普通用户
5096999365643192,2303058657,八爪章鱼游游游,昨天媳妇忽然问我瑞士卷怎么分？我说啥玩意儿？她说咱们三个人6个瑞士卷怎么分？我说你吃四个孩子两个，我不吃。我还纳闷儿怎么忽然问我这个，今天才知道梗是哪儿来的。,2024-11-04 14:46,,,8,16,重庆,,2,,iPhone 14 Pro(金色),,红V
5096999315833280,3981906704,一只缺觉的瞌睡虫,#瑞士卷怎么分#最近很火的瑞士卷问题我：胖哥，假设冰箱有8个瑞士卷，咋分胖哥：我吃8个我：为啥胖哥：因为就我一个人在家我：假如我也在家呢？胖哥：那你吃8个，我不爱吃那玩意我：算了，还是你都吃了吧，要胖也是你胖,2024-11-04 14:46,,,0,0,陕西,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5096999311382570,3995136137,楚君宛_,#瑞士卷怎么分#分？我买的全是我的,2024-11-04 14:46,,,0,0,湖北,,0,,vivo S17,瑞士卷怎么分,普通用户
5096999313735705,1868045244,钮祜禄甄菜鸭,🤧不知道宝妈会不会想起，自己没结婚单身的时候，自己想吃什么吃什么，想吃几个吃几个…🤧我妈离了婚又二婚，但还是难免有争吵有伤心。本来她之前对我不想结婚的观念表示不满，但她自己还在吃婚姻的苦，意识到这点之后就再也没说过我什么了。她说如果你一个人足够幸福，那结不结婚也都无所谓，我只希望你幸福。#瑞士卷怎么分席卷全网老公#,2024-11-04 14:46,,,13,1,北京,,0,,,瑞士卷怎么分席卷全网老公,金V
5097072734767628,1960785875,津云新闻,#8个瑞士卷宝妈吃几个不自私#【#瑞士卷怎么分席卷全网老公#】近日，一位宝妈发布视频自己与老公因为“自己能不能吃瑞士卷”引发争吵，视频发布后，引发网友广泛讨论。在网友们愤愤不平的同时“我可以吃几个瑞士卷”成为了全网老公们的必考问题！有网友表示：父母没必要把好吃的都留给孩子。也有网友表示：任何人都不该因为结婚丧失了婚姻里的自主权，不必自我矮化。L津云新闻的微博视频,2024-11-04 19:38,,,54,14,,,2,,微博视频号,"8个瑞士卷宝妈吃几个不自私,瑞士卷怎么分席卷全网老公",蓝V
5097072648785262,6624178498,看着小熊追兔兔ya,#瑞士卷怎么分#不结婚的话，8个都是我的，结了婚也是我的,2024-11-04 19:38,,,0,1,陕西,,0,,,瑞士卷怎么分,黄V
5097072607365670,5395853235,h一支小年糕,#瑞士卷怎么分席卷全网老公#所有全职妈妈的真实写照,2024-11-04 19:37,,,0,0,山西,,0,,iPhone客户端,瑞士卷怎么分席卷全网老公,普通用户
5097072581673948,1736708753,珠海特区报,【#小松鼠到摊位挑核桃拿了就跑#】11月3日，黑龙江哈尔滨，小松鼠经常到摊位挑核桃，摊主们乐呵呵地观看，还打趣“五毛钱又没了”。#瑞士卷怎么分#L大象新闻的微博视频,2024-11-04 19:37,,,3,2,,,0,,微博视频号,"小松鼠到摊位挑核桃拿了就跑,瑞士卷怎么分",蓝V
5097072554677555,6357875094,内耗禁止,#瑞士卷怎么分#全自己吃了得了,2024-11-04 19:37,,,0,2,江苏,,0,,,瑞士卷怎么分,普通用户
5097072550216110,5312453198,Yyniko-,#瑞士卷怎么分#巨大的娇妻测试哈,2024-11-04 19:37,,,4,0,广东,,0,,荣耀70 Pro 5G,瑞士卷怎么分,普通用户
5097072485470147,7728446399,让你不要放葱你偏放葱,#瑞士卷怎么分#八个全是我的。孩子一巴掌男的更是直接打死。,2024-11-04 19:37,,,0,0,四川,,0,,金加隆买的iPhone 14,瑞士卷怎么分,普通用户
5097072468954976,7946040428,有歌之年上下,#瑞士卷怎么分#是不是瑞士卷商家集了个资弄出来这个热搜的😅,2024-11-04 19:37,,,0,0,日本,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5097072454011271,1414887574,红星铁翼SWAT,#瑞士卷怎么分#瑞士卷就那么好吃吗？五仁月饼不香吗,2024-11-04 19:37,,,0,0,江苏,,0,,Android,瑞士卷怎么分,红V
5097072374055997,5838655328,蕾蕾嫒嘉,#瑞士卷怎么分席卷全网老公#被瑞士卷考验的人数已经超过瑞士总人口了,2024-11-04 19:36,,,1,0,山东,,0,,,瑞士卷怎么分席卷全网老公,红V
5096941260379020,6070681232,补药作践胃啦,#瑞士卷怎么分#我峰哥那天给我俩蛋挞我放冰箱里了……,2024-11-04 10:55,,,4,2,河北,,0,,被不达抢走Android,瑞士卷怎么分,普通用户
5096941251725633,3101922317,弟的二姐,#瑞士卷怎么分#买十个，全我吃，没吃了坏了扔了俩,2024-11-04 10:55,,,4,0,黑龙江,,0,,Android,瑞士卷怎么分,普通用户
5096941237832530,6253629350,沙壁领导在天堂,#瑞士卷怎么分#瑞士卷这种上一个月班就能吃到撑亖的东西就别拿来秀恩爱了好不，不尴尬吗,2024-11-04 10:55,,,0,2,广东,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5096941237830666,5344500536,xl_lny,#瑞士卷怎么分#哈哈哈哈哈哈！笑死🤣,2024-11-04 10:55,,,0,0,福建,,0,,iPhone客户端,瑞士卷怎么分,黄V
5096983008644266,7319295762,用户7319295762,#瑞士卷怎么分席卷全网老公#有病吧你们,2024-11-04 13:41,,,1,0,江苏,,0,,真我GT大师探索版,瑞士卷怎么分席卷全网老公,普通用户
5096982987407651,5649397422,带鱼甩甩甩,#瑞士卷怎么分#我自己全吃喽,2024-11-04 13:41,,,0,0,天津,,0,,HUAWEI Mate 60 Pro,瑞士卷怎么分,黄V
5096982715304484,1789218483,不知道取什么ID才好,#瑞士卷怎么分#真的球球别娇妻文学了自己爱吃几个吃几个需要问男的？,2024-11-04 13:40,,,2,1,意大利,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5096982555659524,5578544084,唄唄簡訊,#瑞士卷怎么分#吃吃吃全撑死,2024-11-04 13:40,,,0,0,陕西,,0,,iPhone 15 Pro Max,瑞士卷怎么分,普通用户
5096982464955982,7725561432,竹林青衣挽冰秋,#瑞士卷怎么分#直接糊他脸上,2024-11-04 13:39,,,0,0,天津,,0,,HUAWEI P50 Pro,瑞士卷怎么分,黄V
5096982438481252,6054246262,方寸不乱·,一打开抖音就是瑞士卷怎么分？！分分分分分个屁一人吃两盒十盒都行！现在消费都降级到这种程度了吗？瑞士卷滞销了吗我记得以前都是直接分qian的,2024-11-04 13:39,,,1,0,湖南,,0,,iPhone客户端,,普通用户
5096982392080868,6434344166,要不要喝可可,#瑞士卷怎么分#想吃多少就吃多少呗,2024-11-04 13:39,,,0,0,广东,,0,,iPhone客户端,瑞士卷怎么分,黄V
5096982354594270,7751722957,纪述与云禾,#瑞士卷怎么分#哈哈哈哈哈哈哈哈哈这个咋分，以前我们面包一人分一口,2024-11-04 13:39,,,0,0,山东,,0,,OPPO A1 5G,瑞士卷怎么分,红V
5096982353546626,5692711784,会飞的土豆233,#瑞士卷怎么分#服了，结婚了连吃瑞士卷自由都没了？？？我埃及吧怎么吃怎么吃，真服了，如果不是剧本，真有这样人的话，那我真挺无语,2024-11-04 13:39,,,0,0,中国香港,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5096982328903972,3901370556,浙江省总工会,【#100克瑞士卷等于3碗米饭不建议多吃#】宝妈买了8个瑞士卷，女儿2个，儿子2个，老公2个，最后剩2个宝妈想吃，结果老公一顿教育。此事引发网友热烈讨论。#吃几个瑞士卷成老公们的必答题##瑞士卷怎么分#瑞士卷，作为一种经典蛋糕，受到许多人的喜爱。然而，很多人却忽视了它的热量。一般来说，100克的瑞士卷大约含有300到400卡路里，这个热量与米饭相比，让人惊讶。100克的瑞士卷相当于多少米饭呢？根据营养学的计算，100克的白米饭大约含有130卡路里。这样算下来，100克的瑞士卷的热量大约是米饭的2到3倍。因此，如果你吃了一块瑞士卷，就相当于摄入了2至3碗米饭的热量。当然，瑞士卷的热量还会因不同的制作方法和配料而有所不同。有些瑞士卷可能添加了更多的奶油、巧克力或者水果，这都会进一步提升它的热量。因此，在享受美味的同时，我们也要注意控制摄入的热量，以免影响到我们的饮食平衡。L南方日报的微博视频,2024-11-04 13:39,,,2,2,,,2,,微博视频号,"100克瑞士卷等于3碗米饭不建议多吃,吃几个瑞士卷成老公们的必答题,瑞士卷怎么分",蓝V
5096671312347389,7773699106,离子盐QAQ,全国没有一个男人能逃得过瑞士卷👧：以后咱俩有孩子了我买了八个瑞士卷👦：嗯👧：咱们三个人怎么分👦：我不吃，你俩乐意咋分咋分👧：我能吃吗👦：为啥不能啊👧：我少吃一口她不就多吃一口吗👦：她他妈吃的日子在后头呢,2024-11-03 17:03,,,0,0,吉林,,0,,iPhone客户端,,普通用户
5096670310696619,7384816680,恆溫軌道,#瑞士卷#瑞士卷怎么分，一人扯一点吗难道,2024-11-03 16:59,,,0,2,四川,,0,,,瑞士卷,红V
5096669575646600,5478768101,张若研_,#日常分享#近期热门话题瑞士卷怎么分哈哈哈哈哈哈哈哈哈哈哈哈,2024-11-03 16:56,,,1,1,辽宁,,0,,iPhone客户端,日常分享,普通用户
5096666170659904,5568096886,可以的畅,我：有8个瑞士卷，我和俩孩子怎么分？王：那玩应你就吃呗，剩下多少就给他俩分多少我：那要剩不下呢？王：那就再买呗，反正我不乐吃那玩应，你要都吃了就吃,2024-11-03 16:42,,,1,1,黑龙江,,0,,iPhone 15 Pro Max,,普通用户
5096666042732677,2611037077,去ssssspa,这抖音真不愿意看了刷10个视频8个视频是那老破瑞士卷怎么分的爱咋分咋分！！！不分！！老问别人咋分你自己买他妈一箱子自己吃往死吃往够了吃谁也别分就可自己吃！！！自己买自己吃呗老问别人嘎哈啊吃个老破瑞士卷还用跟谁打报告啊还是需要谁审批啊老问啥啊有毛病似的,2024-11-03 16:42,,,1,3,吉林,,0,,iPhone客户端,,普通用户
5096664769500027,3498526581,童童的生活记录,都问瑞士卷怎么分，不用分，我吃10个,2024-11-03 16:37,,,5,2,安徽,,0,,iPhone客户端,,普通用户
5096662768816076,3217486920,绾___,#瑞士卷#我说怎么痘印老刷到分这个我成烦海绵蛋糕做的任何东西了类似还有毛巾卷,2024-11-03 16:29,,,0,2,美国,,0,,iPhone 15 Pro,瑞士卷,普通用户
5096660684507617,2242352401,幸运网友__,🐷八个瑞士卷怎么分？🐶一人一半吧,2024-11-03 16:21,,,0,1,山东,,0,,iPhone 16 Pro,,普通用户
5096657299439810,5673093769,Narange_,狗儿你会怎么分瑞士卷,2024-11-03 16:07,,,0,0,河北,,0,,,,普通用户
5096656775416418,6361697028,肆月半崽,现在一刷🫘全都是，我配拥有一杯咖啡吗？八个瑞士卷怎么分？这是下午四点了本来上午想喝咖啡，吃小蛋糕那股劲儿过去了……可是禁不住刷的多呀,2024-11-03 16:05,,,0,2,北京,,0,,iPhone客户端,,普通用户
5096941211877994,2537463414,小唱唱2010,#瑞士卷怎么分#都是我的，吃麦当劳我都是只买一个麦麦脆汁鸡腿，自己吃,2024-11-04 10:55,,,9,0,广东,,0,,Note 10 Pro,瑞士卷怎么分,普通用户
5096941199558911,3012873277,神笔马良Eddie,#瑞士卷怎么分#大环境太差了，去年还因为榴莲吵架，今年沦落到两个破瑞士卷了，那么明年会不会是花生米淀粉肠,2024-11-04 10:55,,,6,1,江苏,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5096941151323582,5567920727,樾劫喃桃时,#瑞士卷怎么分#不是，为啥要分呀，直接一人一个,2024-11-04 10:55,,,2,2,河南,,0,,,瑞士卷怎么分,普通用户
5096941140838841,5537853442,哈士奇涩涩中-风流倜傥大吗喽版,#瑞士卷怎么分#这个是剧如本吗,2024-11-04 10:55,,,0,0,北京,,0,,蒲熠星的被窝,瑞士卷怎么分,红V
5096941109121225,6075367925,阿扈同学,#瑞士卷怎么分#既然拍了视频，肯定是用来引流的，并不是正常的情形,2024-11-04 10:55,,,0,0,广东,,0,,Xiaomi 14,瑞士卷怎么分,普通用户
5096941103089102,7452797234,铲屎的黑子,#瑞士卷怎么分#我妈妈昨晚问我瑞士卷是怎么回事我说我不知道结果她昨晚在抖音看了一晚上然后早上还跟我分析她的观点任何时候女性都不要把自己的所有寄托给另一半比如信任10分5分给他就好换句话就说瑞士卷你爱怎么分就怎么分我想吃的东西自己随便买随便吃不要为这种事内耗哈哈哈哈哈哈哈哈哈哈我跟我妈完全一个想法,2024-11-04 10:55,,,0,0,河南,,0,,iPhone XS Max,瑞士卷怎么分,普通用户
5097120507890714,3893512564,我叫世婷ting,#别掉进8个瑞士卷怎么分的话题陷阱#不爱吃那玩意儿,2024-11-04 22:48,,,1,0,北京,,0,,iPhone 15,别掉进8个瑞士卷怎么分的话题陷阱,普通用户
5097120467780715,6480391226,一口佛系buff,#别掉进8个瑞士卷怎么分的话题陷阱#八个瑞士卷我会让这个男的想吃几个吃几个,2024-11-04 22:48,,,1,3,安徽,,0,,,别掉进8个瑞士卷怎么分的话题陷阱,普通用户
5097120446548145,6464404535,小餐辣笔,#别掉进8个瑞士卷怎么分的话题陷阱#想吃就买呀为啥要分,2024-11-04 22:47,,,0,3,北京,,0,,iPhone 16 Pro,别掉进8个瑞士卷怎么分的话题陷阱,红V
5097120405918117,5592420529,gq蔷薇花,#别掉进8个瑞士卷怎么分的话题陷阱#不是怎么分的问题，而是老公对自己是否偏爱。,2024-11-04 22:47,,,0,0,江苏,,0,,荣耀80 5G,别掉进8个瑞士卷怎么分的话题陷阱,普通用户
5097120388354079,7348688533,Violet-Fizz,瑞士卷滞销了？#瑞士卷怎么分##别掉进8个瑞士卷怎么分的话题陷阱#,2024-11-04 22:47,,,0,0,江苏,,0,,,"瑞士卷怎么分,别掉进8个瑞士卷怎么分的话题陷阱",普通用户
5097120371052034,2276742393,_莉安_,八个瑞士卷怎么分那个应该是个梗吧…要是真的…嗯…只能说我不想结婚是对的选择…,2024-11-04 22:47,,,26,27,浙江,,0,,,,金V
5097120352966538,6596240761,镂空指骨,#别掉进8个瑞士卷怎么分的话题陷阱#女的一个不吃让男的吃了发视频网暴俩人一起开播赚钱奔向自媒体买好多瑞士卷…,2024-11-04 22:47,,,31,3,江西,,0,,,别掉进8个瑞士卷怎么分的话题陷阱,红V
5097120333564565,6090372168,火辣蟑螂女王,笑死了八个瑞士卷怎么分吃个东西这么爱问就请等饿死吧,2024-11-04 22:47,,,1,2,河北,,0,,三星android智能手机,,普通用户
5097120296080682,7516542619,精神病收容所院长b,#别掉进8个瑞士卷怎么分的话题陷阱#真tm无聊，不是一家人不进一家门，闲的蛋疼,2024-11-04 22:47,,,2,0,山东,,0,,Android,别掉进8个瑞士卷怎么分的话题陷阱,普通用户
5097120246534884,5824447446,咩咩刘__,#别掉进8个瑞士卷怎么分的话题陷阱#今天小马问我知不知道最近很火的8个瑞士的问题，我说那如果我非得要那8个瑞士卷呢，小马说那就都给你呗，反正你肯定吃不了，最后还是给我，真服了,2024-11-04 22:47,,,3,5,北京,,0,,iPhone客户端,别掉进8个瑞士卷怎么分的话题陷阱,普通用户
5097085089876771,6305337204,聪明健康富贵美丽的航航航,我没来得及用瑞士卷考验葛哥，葛哥用瑞士卷考验了我的饭量#瑞士卷怎么分#,2024-11-04 20:27,,,4,1,黑龙江,,0,,HUAWEI Pura 70 Pro,瑞士卷怎么分,普通用户
5097084968241468,6001713107,XYee_D,#瑞士卷怎么分#还是自己都吃了吧,2024-11-04 20:26,,,1,2,山东,,0,,,瑞士卷怎么分,普通用户
